1150;My Hero Academia;[Tsunami] My Hero Academia - 0x16 - Sigla di coda stagione 3#1 (Vers. senza crediti) (DVD RIP 720x576i 25 fps H264) by user-id.mkv
1151;My Hero Academia;[Tsunami] My Hero Academia - 3x12 - La fine dell'inizio, l'inizio della fine (DVD RIP 720x576i 25 fps H264) by user-id.mkv
1152;My Hero Academia;[Tsunami] My Hero Academia - 3x23 - Deku vs. Kacchan 2 (DVD RIP 720x576i 25 fps H264) by user-id.mkv
1153;My Hero Academia;[Tsunami] My Hero Academia - 3x19 - Missione di salvataggio (DVD RIP 720x576i 25 fps H264) by user-id.mkv
1154;My Hero Academia;[Tsunami] My Hero Academia - 0x17 - Sigla di coda stagione 3#2 (Vers. senza crediti) (DVD RIP 720x576i 25 fps H264) by user-id.mkv
1155;My Hero Academia;[Tsunami] My Hero Academia - 3x22 - Parliamo della tua Unicita (DVD RIP 720x576i 25 fps H264) by user-id.mkv
1156;My Hero Academia;[Tsunami] My Hero Academia - 3x03 - Ti salvero, Kota! (DVD RIP 720x576i 25 fps H264) by user-id.mkv
1161;See;See.1x01.La.Terra.Promessa.ITA.DLMux.x264-UBi.mkv
1163;See;See.1x02.Il.Baule.Della.Conoscenza.ITA.DLMux.x264-UBi.mkv
1162;See;See.1x04.Lungo.Il.Fiume.ITA.DLMux.x264-UBi.mkv
1164;See;See.1x03.Il.Tempo.Della.Verita.ITA.DLMux.x264-UBi.mkv
1157;See;See.1x05.Il.Terzo.Figlio.ITA.DLMux.x264-UBi.mkv
1158;See;See.1x08.La.Casa.Del.Chiarore.ITA.DLMux.x264-UBi.mkv
1159;See;See.1x07.La.Via.Della.Lavanda.ITA.DLMux.x264-UBi.mkv
1160;See;See.1x06.I.Mostri.ITA.DLMux.x264-UBi.mkv
1166;House of Dragon;House.Of.The.Dragon.1x01.Gli.Eredi.Del.Drago.ITA.Repack.DLMux.x264-UBi.mkv
1167;See;See.2x04.Il.Cacciatore.Di.Streghe.ITA.DLMux.x264-UBi.mkv
1168;See;See.2x08.Dormi.Bene.ITA.DLMux.x264-UBi.mkv
1169;See;See.2x03.Il.Compasso.ITA.DLMux.x264-UBi.mkv
1170;See;See.2x01.Fratelli.E.Sorelle.ITA.DLMux.x264-UBi.mkv
1171;See;See.2x05.Il.Ricevimento.ITA.DLMux.x264-UBi.mkv
1172;See;See.2x07.Il.Discorso.Della.Regina.ITA.DLMux.x264-UBi.mkv
1173;See;See.2x06.La.Verita.Sugli.Unicorni.ITA.DLMux.x264-UBi.mkv
1174;See;See.2x02.Per.Sempre.ITA.DLMux.x264-UBi.mkv
1175;House of Dragon;House.Of.The.Dragon.1x02.Il.Principe.Canaglia.ITA.DLMux.x264-UBi.mkv
1176;Once Upon a Time;Once.Upon.A.Time.5x10.Cuore.Spezzato.ITA.DLMux.x264-NovaRip.mkv
1177;Once Upon a Time;Once.Upon.A.Time.5x22.Solo.Tu.ITA.DLMux.x264-NovaRip.mkv
1178;Once Upon a Time;Once.Upon.A.Time.5x21.Gli.Ultimi.Riti.ITA.DLMux.x264-NovaRip.mkv
1179;Once Upon a Time;Once.Upon.A.Time.5x17.Il.Suo.Aitante.Eroe.ITA.DLMux.x264-NovaRip.mkv
1180;Once Upon a Time;Once.Upon.A.Time.5x13.Fatiche.D.Amore.ITA.DLMux.x264-NovaRip.mkv
1181;Once Upon a Time;Once.Upon.A.Time.5x07.Nimue.ITA.DLMux.x264-NovaRip.mkv
1182;Once Upon a Time;Once.Upon.A.Time.5x01.La.Signora.Oscura.ITA.DLMux.x264-NovaRip.mkv
1183;Once Upon a Time;Once.Upon.A.Time.5x06.L.Orso.E.L.Arco.ITA.DLMux.x264-NovaRip.mkv
1184;Once Upon a Time;Once.Upon.A.Time.5x02.Il.Prezzo.ITA.DLMux.x264-NovaRip.mkv
1185;Once Upon a Time;Once.Upon.A.Time.5x20.Il.Vero.Amore.ITA.DLMux.x264-NovaRip.mkv
1186;Once Upon a Time;Once.Upon.A.Time.5x05.Acchiappasogni.ITA.DLMux.x264-NovaRip.mkv
1187;Once Upon a Time;Once.Upon.A.Time.5x14.Debito.Con.Il.Diavolo.ITA.DLMux.x264-NovaRip.mkv
1188;Once Upon a Time;Once.Upon.A.Time.5x23.Una.Storia.Mai.Raccontata.ITA.DLMux.x264-NovaRip.mkv
1189;Once Upon a Time;Once.Upon.A.Time.5x12.Le.Anime.Dei.Defunti.ITA.DLMux.x264-NovaRip.mkv
1190;Once Upon a Time;Once.Upon.A.Time.5x11.Un.Uomo.Migliore.ITA.DLMux.x264-NovaRip.mkv
1191;Once Upon a Time;Once.Upon.A.Time.5x19.Sorelle.ITA.DLMux.x264-NovaRip.mkv
1192;Once Upon a Time;Once.Upon.A.Time.5x15.I.Fratelli.Jones.ITA.DLMux.x264-NovaRip.mkv
1193;Once Upon a Time;Once.Upon.A.Time.5x16.Le.Nostre.Rovine.ITA.DLMux.x264-NovaRip.mkv
1194;Once Upon a Time;Once.Upon.A.Time.5x09.Il.Re.Orso.ITA.DLMux.x264-NovaRip.mkv
1195;Once Upon a Time;Once.Upon.A.Time.5x18.Le.Scarpette.Di.Ruby.ITA.DLMux.x264-NovaRip.mkv
1196;Once Upon a Time;Once.Upon.A.Time.5x03.Il.Seggio.Periglioso.ITA.DLMux.x264-NovaRip.mkv
1197;Once Upon a Time;Once.Upon.A.Time.5x04.Il.Regno.Spezzato.ITA.DLMux.x264-NovaRip.mkv
1198;Once Upon a Time;Once.Upon.A.Time.5x08.Nascita.ITA.DLMux.x264-NovaRip.mkv
1199;House of Dragon;House.Of.The.Dragon.1x03.Secondo.Del.Suo.Nome.ITA.DLMux.x264-UBi.mkv
1200;House of Dragon;House.Of.The.Dragon.1x04.Re.Del.Mare.Stretto.ITA.DLMux.x264-UBi.mkv
1201;House of Dragon;House.Of.The.Dragon.1x05.Noi.Illuminiamo.La.Via.ITA.DLMux.x264-UBi.mkv
1202;NCIS Los Angeles;NCIS.Los.Angeles.13x05.Verita.Apparente.ITA.DLMux.x264-UBi.mkv
1203;NCIS;N.C.I.S.19x21.Ex.ITA.DLMux.x264-UBi.mkv
1204;NCIS Los Angeles;NCIS.Los.Angeles.13x01.Soggetto.17.ITA.DLMux.x264-UBi.mkv
1205;NCIS;N.C.I.S.19x17.Bugie.ITA.DLMux.x264-UBi.mkv
1207;NCIS;N.C.I.S.19x20.Tutto.O.Niente.ITA.DLMux.x264-UBi.mkv
1208;NCIS Los Angeles;NCIS.Los.Angeles.13x06.Al.Calar.Del.Sole.ITA.DLMux.x264-UBi.mkv
1209;NCIS Los Angeles;NCIS.Los.Angeles.13x02.La.Via.Del.Guerriero.ITA.DLMux.x264-UBi.mkv
1210;NCIS;N.C.I.S.19x19.L.Eta.Difficile.ITA.DLMux.x264-UBi.mkv
1211;NCIS Los Angeles;NCIS.Los.Angeles.13x07.Storia.Di.Un.Marinaio.ITA.DLMux.x264-UBi.mkv
1212;NCIS Los Angeles;NCIS.Los.Angeles.13x03.Fiducia.ITA.DLMux.x264-UBi.mkv
1213;NCIS Los Angeles;NCIS.Los.Angeles.13x04.Il.Caro.Estinto.ITA.DLMux.x264-UBi.mkv
1214;NCIS;N.C.I.S.19x18.Una.Vita.Fa.ITA.DLMux.x264-UBi.mkv
1215;House of Dragon;House.Of.The.Dragon.1x06.La.Principessa.E.La.Regina.ITA.DLMux.x264-UBi.mkv
1216;House of Dragon;House.Of.The.Dragon.1x07.Driftmark.ITA.DLMux.x264-UBi.mkv
1217;NCIS Los Angeles;NCIS.Los.Angeles.13x08.Terra.Di.Confine.ITA.DLMux.x264-UBi.mkv
1218;Shield;The.Shield.2x04.Il.Treno.Dei.Soldi.ITA.DVDRip.XviD-NovaRip.avi
1219;Shield;The.Shield.2x11.Caccia.Grossa.ITA.DVDRip.XviD-NovaRip.avi
1220;Shield;The.Shield.2x02.La.Resa.Dei.Conti.ITA.DVDRip.XviD-NovaRip.avi
1221;Shield;The.Shield.2x10.La.Spia.ITA.DVDRip.XviD-NovaRip.avi
1222;Shield;The.Shield.2x01.Oltre.Il.Confine.ITA.DVDRip.XviD-NovaRip.avi
1223;Shield;The.Shield.2x13.Il.Giorno.Cruciale.ITA.DVDRip.XviD-NovaRip.avi
1224;Shield;The.Shield.2x06.Nemico.Delle.Donne.ITA.DVDRip.XviD-NovaRip.avi
1225;Shield;The.Shield.2x05.Luce.Verde.ITA.DVDRip.XviD-NovaRip.avi
1226;Shield;The.Shield.2x07.La.Vendetta.Di.Armadillo.ITA.DVDRip.XviD-NovaRip.avi
1227;Shield;The.Shield.2x08.Sfregio.Per.Sfregio.ITA.DVDRip.XviD-NovaRip.avi
1228;Shield;The.Shield.2x12.Problemi.Per.Vic.ITA.DVDRip.XviD-NovaRip.avi
1229;Shield;The.Shield.2x03.Un.Vecchio.Collega.ITA.DVDRip.XviD-NovaRip.avi
1230;Shield;The.Shield.2x09.Uno.Sguardo.Al.Passato.ITA.DVDRip.XviD-NovaRip.avi
1231;House of Dragon;House.Of.The.Dragon.1x08.Il.Lord.Delle.Maree.ITA.DLMux.x264-UBi.mkv
1232;NCIS Los Angeles;NCIS.Los.Angeles.13x09.Influencer.ITA.DLMux.x264-UBi.mkv
1233;NCIS Los Angeles;NCIS.Los.Angeles.13x10.Lealta.Vendesi.ITA.DLMux.x264-UBi.mkv
1235;Romulus;Romulus.1x01.Tu.ITA.WEBMux.x264-UBi.mkv
1234;Romulus;Romulus.1x03.Imperio.ITA.WEBMux.x264-UBi.mkv
1236;Romulus;Romulus.1x02.Regere.ITA.WEBMux.x264-UBi.mkv
1237;Romulus;Romulus.1x08.Subiectis.ITA.WEBMux.x264-UBi.mkv
1238;Romulus;Romulus.1x09.Debellare.ITA.WEBMux.x264-UBi.mkv
1239;Romulus;Romulus.1x05.Memento.ITA.WEBMux.x264-UBi.mkv
1240;Romulus;Romulus.1x06.Romane.ITA.WEBMux.x264-UBi.mkv
1241;Romulus;Romulus.1x07.Parcere.ITA.WEBMux.x264-UBi.mkv
1242;Romulus;Romulus.1x10.Superbos.ITA.WEBMux.x264-UBi.mkv
1243;Romulus;Romulus.1x04.Populus.ITA.WEBMux.x264-UBi.mkv
1244;House of Dragon;House.Of.The.Dragon.1x09.Il.Concilio.Verde.ITA.DLMux.x264-UBi.mkv
1247;NCIS Los Angeles;NCIS.Los.Angeles.13x11.Una.Somma.Di.Piccole.Cose.ITA.DLMux.x264-UBi.mkv
1248;NCIS Los Angeles;NCIS.Los.Angeles.13x12.Lo.Sciame.ITA.DLMux.x264-UBi.mkv
1249;NCIS New Orleans;NCIS.New.Orleans.5x24.Missione.Recupero.Seconda.Parte.ITA.DLMux.x264-UBi.mkv
1254;NCIS New Orleans;NCIS.New.Orleans.5x04.Di.Padre.In.Figlio.ITA.DLMux.x264-UBi.mkv
1255;NCIS New Orleans;NCIS.New.Orleans.5x02.False.Apparenze.ITA.DLMux.x264-UBi.mkv
1250;NCIS New Orleans;NCIS.New.Orleans.6x11.Sotto.Una.Cattiva.Luna.ITA.DLMux.x264-UBi.mkv
1251;NCIS New Orleans;NCIS.New.Orleans.6x20.Predatori.ITA.DLMux.x264-UBi.mkv
1252;NCIS New Orleans;NCIS.New.Orleans.5x14.Delitto.Per.Delitto.ITA.DLMux.x264-UBi.mkv
1253;NCIS New Orleans;NCIS.New.Orleans.5x15.Sabotaggio.ITA.DLMux.x264-UBi.mkv
1256;NCIS New Orleans;NCIS.New.Orleans.5x06.Una.Libbra.Di.Carne.ITA.DLMux.x264-UBi.mkv
1257;NCIS New Orleans;NCIS.New.Orleans.5x10.Tic.Tac.ITA.DLMux.x264-UBi.mkv
1258;NCIS New Orleans;NCIS.New.Orleans.5x13.Virus.X.ITA.DLMux.x264-UBi.mkv
1259;NCIS New Orleans;NCIS.New.Orleans.6x01.Mosse.False.ITA.DLMux.x264-UBi.mkv
1260;NCIS New Orleans;NCIS.New.Orleans.5x08.I.Re.Aztechi.ITA.DLMux.x264-UBi.mkv
1261;NCIS New Orleans;NCIS.New.Orleans.5x09.Partita.Doppia.ITA.DLMux.x264-UBi.mkv
1262;NCIS New Orleans;NCIS.New.Orleans.6x18.Un.Altra.Donna.ITA.DLMux.x264-UBi.mkv
1263;NCIS New Orleans;NCIS.New.Orleans.6x17.L.Arco.Dell.Universo.ITA.DLMux.x264-UBi.mkv
1264;NCIS New Orleans;NCIS.New.Orleans.5x07.Cani.Da.Pastore.ITA.DLMux.x264-UBi.mkv
1265;NCIS New Orleans;NCIS.New.Orleans.5x23.Missione.Recupero.Prima.Parte.ITA.DLMux.x264-UBi.mkv
1266;NCIS New Orleans;NCIS.New.Orleans.5x22.La.Teoria.Del.Caos.ITA.DLMux.x264-UBi.mkv
1267;NCIS New Orleans;NCIS.New.Orleans.6x07.Bum.ITA.DLMux.x264-UBi.mkv
1268;NCIS New Orleans;NCIS.New.Orleans.6x05.Spie.E.Bugie.ITA.DLMux.x264-UBi.mkv
1269;NCIS New Orleans;NCIS_New.Orleans-04x23-24-Scacco.Matto-(SERIE.TV).SATRip.Storm-AsTrA.avi
1270;NCIS New Orleans;NCIS.New.Orleans.6x14.L.Uomo.In.Rosso.ITA.DLMux.x264-UBi.mkv
1271;NCIS New Orleans;NCIS.New.Orleans.6x04.Un.conto.In.Sospeso.ITA.DLMux.x264-UBi.mkv
1272;NCIS New Orleans;NCIS.New.Orleans.6x13.La.Radice.Di.Tutti.I.Mali.ITA.DLMux.x264-UBi.mkv
1273;NCIS New Orleans;NCIS.New.Orleans.6x10.Occhio.Per.Occhio.ITA.DLMux.x264-UBi.mkv
1274;NCIS New Orleans;NCIS.New.Orleans.6x03.Dentro.La.Grande.Mela.ITA.DLMux.x264-UBi.mkv
1275;NCIS New Orleans;NCIS.New.Orleans.5x11.Castigo.ITA.DLMux.x264-UBi.mkv
1276;NCIS New Orleans;NCIS.New.Orleans.6x02.Il.Dilemma.Terminator.ITA.DLMux.x264-UBi.mkv
1277;NCIS New Orleans;NCIS.New.Orleans.5x19.Una.Famiglia.Perfetta.ITA.DLMux.x264-UBi.mkv
1278;NCIS New Orleans;NCIS.New.Orleans.6x19.L.Inganno.Perfetto.ITA.DLMux.x264-UBi.mkv
1279;NCIS New Orleans;NCIS.New.Orleans.6x15.Imprevisti.E.Probabilita.ITA.DLMux.x264-UBi.mkv
1280;NCIS New Orleans;NCIS.New.Orleans.5x18.Alla.Luce.Del.Sole.ITA.DLMux.x264-UBi.mkv
1281;NCIS New Orleans;NCIS.New.Orleans.5x01.A.Presto.ITA.DLMux.x264-UBi.mkv
1282;NCIS New Orleans;NCIS.New.Orleans.6x16.Piano.C.ITA.DLMux.x264-UBi.mkv
1283;NCIS New Orleans;NCIS.New.Orleans.5x12.Le.Mogli.Della.Marina.ITA.DLMux.x264-UBi.mkv
1285;NCIS New Orleans;NCIS.New.Orleans.5x21.Fidati.Di.Me.ITA.DLMux.x264-UBi.mkv
1286;NCIS New Orleans;NCIS.New.Orleans.5x16.Sopravvissuto.ITA.DLMux.x264-UBi.mkv
1287;NCIS New Orleans;NCIS.New.Orleans.6x06.Matteo.5.9.ITA.DLMux.x264-UBi.mkv
1288;NCIS New Orleans;NCIS.New.Orleans.5x05.Sangue.Del.Mio.Sangue.ITA.DLMux.x264-UBi.mkv
1289;NCIS New Orleans;NCIS.New.Orleans.5x03.Immunita.Diplomatica.ITA.DLMux.x264-UBi.mkv
1290;NCIS New Orleans;NCIS.New.Orleans.5x17.Resa.Dei.Conti.ITA.DLMux.x264-UBi.mkv
1291;NCIS New Orleans;NCIS.New.Orleans.6x12.Madame.X.ITA.DLMux.x264-UBi.mkv
1292;NCIS New Orleans;NCIS.New.Orleans.6x09.L.Altro.Colpevole.ITA.DLMux.x264-UBi.mkv
1293;NCIS New Orleans;NCIS.New.Orleans.6x08.L.Ordine.Delle.Manguste.ITA.DLMux.x264-UBi.mkv
1294;NCIS Los Angeles;NCIS.Los.Angeles.13x13.Un.Inganno.Quasi.Perfetto.ITA.DLMux.x264-UBi.mkv
1295;House of Dragon;House.Of.The.Dragon.1x10.La.Regina.Nera.ITA.DLMux.x264-UBi.mkv
1297;NCIS Los Angeles;NCIS.Los.Angeles.13x14.A.Regola.D.Arte.ITA.DLMux.x264-UBi.mkv
1302;NCIS Los Angeles;NCIS.Los.Angeles.13x16.Sergente.Capo.Boomer.ITA.DLMux.x264-UBi.mkv
1303;NCIS Los Angeles;NCIS.Los.Angeles.13x15.Ultimo.Scatto.ITA.DLMux.x264-UBi.mkv
1304;NCIS Los Angeles;NCIS.Los.Angeles.13x18.Qualcosa.Da.Nascondere.ITA.DLMux.x264-UBi.mkv
1305;NCIS Los Angeles;NCIS.Los.Angeles.13x17.Genesi.ITA.DLMux.x264-UBi.mkv
1322;NCIS Los Angeles;NCIS.Los.Angeles.13x19.A.Prova.Di.Proiettile.ITA.DLMux.x264-UBi.mkv
1323;NCIS Los Angeles;NCIS.Los.Angeles.13x20.Lavoro.E.Famiglia.ITA.DLMux.x264-UBi.mkv
1327;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.579.-.Pronti.Allo.Sbarco.[Punk.Hazard.Arc].[Baroque.Works].mkv
1329;NCIS Los Angeles;NCIS.Los.Angeles.13x21.Nella.Tana.Del.Coniglio.ITA.DLMux.x264-UBi.mkv
1334;NCIS Los Angeles;NCIS.Los.Angeles.13x22.Insieme.ITA.DLMux.x264-UBi.mkv
1336;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.581.-.Stupefacente.Incontro.[Punk.Hazard.Arc].[Baroque.Works].mkv
1338;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.580.-.Battaglia.Incandescente.[Punk.Hazard.Arc].[Baroque.Works].mkv
1328;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.584.-.Duello.di.Spade.[Punk.Hazard.Arc].[Baroque.Works].mkv
1330;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.582.-.Incredibile.!.Il.Segreto.di.Punk.Hazard.[Punk.Hazard.Arc].[Baroque.Works].mkv
1331;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.586.-.Situazione.Pericolosa.Battaglia.su.due.Fronti.[Punk.Hazard.Arc].[Baroque.Works].mkv
1332;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.585.-.La.Flotta.dei.Sette.Trafalgar.Law.[Punk.Hazard.Arc].[Baroque.Works].mkv
1333;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.587.-.Duello.Law.Contro.Smoker.[Punk.Hazard.Arc].[Baroque.Works].mkv
1335;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.588.-.2.Anni.Dopo.L.'.Incontro.fra.Luffy.e.Law.[Punk.Hazard.Arc].[Baroque.Works].mkv
1337;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.583.-.Salvare.i.Bambini.[Punk.Hazard.Arc].[Baroque.Works].mkv
1339;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.594.-.Luffy.e.Law.!.Alleanza.fra.pirati.[Punk.Hazard.Arc].[Baroque.Works].mkv
1340;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.625.-.Scontro.ad.Alta.Tensione.!.Aokiji.Contro.Doflamingo.[Punk.Hazard.Arc].[Baroque.Works].mkv
1341;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.593.-.Salvare.Nami.Luffy.Contro.i.Sicari.delle.Montagne.Innevate.[Punk.Hazard.Arc].[Baroque.Works].mkv
1342;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.626.-.Il.Rapimento.di.Caesar.!.L.'.Irruzione.dell.'.Alleanza.Pirata.[Punk.Hazard.Arc].[Baroque.Works].mkv
1343;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.628.-.La.Disfatta.di.Breed.!.Il.Contrattacco.dell.'.Alleanza.Pirata.[Punk.Hazard.Arc].[Baroque.Works].mkv
1344;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.607.-.Si.Accende.lo.Scontro.Luffy.Contro.Caesar.[Punk.Hazard.Arc].[Baroque.Works].mkv
1345;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.610.-.Scontro-nel.G.-.5.!.Smokerr.Contro.Vergo.[Punk.Hazard.Arc].[Baroque.Works].mkv
1346;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.618.-.Buffalo.e.Baby.5.!.I.Combattenti.Venuti.da.Dressrosa.[Punk.Hazard.Arc].[Baroque.Works].mkv
1347;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.602.-.La.Perfetta.Arma.di.Distruzione.di.Massa.!.Regno.di.Morte.[Punk.Hazard.Arc].[Baroque.Works].mkv
1348;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.608.-.Doflamingo.!.L'.Uomo.che.Trama.nell'.Ombra!.[Punk.Hazard.Arc].[Baroque.Works].mkv
1349;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.589.-.Caesar.Clown.Lo.Scienziato.Malvagio.[Punk.Hazard.Arc].[Baroque.Works].mkv
1350;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.627.-.La.Sconfitta.dell.'.Alleanza.Pirata.!.Luffy.in.Pericolo.[Punk.Hazard.Arc].[Baroque.Works].mkv
1351;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.597.-.Sfida-Pericolosa.!.Il.Vero.Potere.di.Caesar.Clown.[Punk.Hazard.Arc].[Baroque.Works].mkv
1352;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.591.-.La.Furia.di.Chopper.I.Terribili.Esperimenti.del.Master.[Punk.Hazard.Arc].[Baroque.Works].mkv
1353;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.611.-.Entra.in.Scena.Momonosuke.!.Il.Piccolo.Drago.[Punk.Hazard.Arc].[Baroque.Works].mkv
1354;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.600.-.Bambini.in.Pericolo.!.Il.Malefico.Piano.del.Master.[Punk.Hazard.Arc].[Baroque.Works].mkv
1355;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.601.-.Il.Nuovo.Mondo.Trema.Il.Malefico.Esperimento.di.Caesar.Clown.[Punk.Hazard.Arc].[Baroque.Works].mkv
1356;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.598.-.Kin'emon.Il.Samurai.che.Taglia.il.Fuoco.!.[Punk.Hazard.Arc].[Baroque.Works].mkv
1357;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.592.-.Attacco.alla.Ciurma.!.Gli.Yeti.Cool.Brothers.[Punk.Hazard.Arc].[Baroque.Works].mkv
1358;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.616.-.Imprevedibile.Finale.!.Smoker.Contro.Vergo.!.[Punk.Hazard.Arc].[Baroque.Works].mkv
1359;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.595.-.Catturare.il.Master.!.Il.Primo.Obiettivo.dell.'.Alleanza.Pirata.[Punk.Hazard.Arc].[Baroque.Works].mkv
1360;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.622.-.Momonosuke.e.Kin'emon.!.Di.Nuovo.Insieme.[Punk.Hazard.Arc].[Baroque.Works].mkv
1361;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.609.-.Luffy.in.Difficolta.!.La.Gelida.Morsa.di.Monet.!.[Punk.Hazard.Arc].[Baroque.Works].mkv
1362;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.613.-.Colpo.Inaspettato.!.Zoro.la.Tecnica.ad.una.Spada.!.[Punk.Hazard.Arc].[Baroque.Works].mkv
1363;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.620.-.Situazione.Disperata.!.Fuga.da.Punk.Hazard.!.[Punk.Hazard.Arc].[Baroque.Works].mkv
1364;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.612.-.Bufera.di.Neve.La.Ciurma.di.Cappello.di.Paglia.Contro.Monet.[Punk.Hazard.Arc].[Baroque.Works].mkv
1365;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.596.-.Pericolo.in.Arrivo.!.Il.Mostro.di.Caesar.Clown.[Punk.Hazard.Arc].[Baroque.Works].mkv
1366;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.604.-.Tutti.al.Settore.R.!.Il.Grande.Assalto.dell.'.Alleanza.Pirata.!.[Punk.Hazard.Arc].[Baroque.Works].mkv
1367;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.605.-.Le.Lacrime.di.Tashigi.Il.Sacrificio.degli.Uomini.del.G-5.[Punk.Hazard.Arc].[Baroque.Works].mkv
1368;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.621.-.Buffalo.e.Baby.5.in.Azione.!.Recuperare.Caesar.[Punk.Hazard.Arc].[Baroque.Works].mkv
1369;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.623.-.La.Separazione.Addio.Punk.Hazard.!.[Punk.Hazard.Arc].[Baroque.Works].mkv
1370;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.599.-.Incredibile.!.Il.Segreto.di.Vergo.!.[Punk.Hazard.Arc].[Baroque.Works].mkv
1371;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.603.-.Pirati.alla.Riscossa.!.Luffy.e.Law.Passano.al.Contrattacco.[Punk.Hazard.Arc].[Baroque.Works].mkv
1372;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.617.-.Grizzly.Magnum!.!.La.Fine.di.Caesar.[Punk.Hazard.Arc].[Baroque.Works].mkv
1373;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.619.-.Grande.Scontro.!.General.Franky.il.Robot.Invincibile.[Punk.Hazard.Arc].[Baroque.Works].mkv
1374;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.614.-.Proteggere.gli.Amici.!.Il.Sacrificio.di.Mocha.[Punk.Hazard.Arc].[Baroque.Works].mkv
1375;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.615.-.Il.Dramma.di.Barbabruna.!.Furioso.Attacco.di.Luffy.[Punk.Hazard.Arc].[Baroque.Works].mkv
1376;One Piece;[Anime.BDmux.ITA-JAP].ONE.PIECE.624.-.La.Sconfitta.del.G-5.!.L.'.assalto.di.Doflamingo.!.[Punk.Hazard.Arc].[Baroque.Works].mkv
1378;Tulsa;Tulsa.King.1x01.Vai.A.Ovest.Vecchio.Mio.ITA.DLMux.x264-UBi.mkv
1379;Tulsa;Tulsa.King.1x02.Il.Centro.Dell.Universo.ITA.DLMux.x264-UBi.mkv
1380;Tulsa;Tulsa.King.1x03.La.Caprice.Blu.ITA.DLMux.x264-UBi.mkv
1381;Tulsa;Tulsa.King.1x04.L.Arte.Della.Guerra.ITA.DLMux.x264-UBi.mkv
1382;NCIS Los Angeles;NCIS.Los.Angeles.14x01.Il.Seme.Del.Dubbio.ITA.DLMux.x264-UBi.mkv
1383;Forever;Forever.1x01.Una.Lunga.Storia.ITA.DLMux.x264-NovaRip.mkv
1384;Forever;Forever.1x02.Guarda.Prima.Di.Saltare.ITA.DLMux.x264-NovaRip.mkv
1385;Tulsa;Tulsa.King.1x05.Joe.Gettone.ITA.DLMux.x264-UBi.mkv
1386;Forever;Forever.1x09.6.AM.ITA.DLMux.x264-NovaRip.mkv
1388;NCIS Los Angeles;NCIS.Los.Angeles.14x02.Rapimento.Blindato.ITA.DLMux.x264-UBi.mkv
1387;Forever;Forever.1x10.L.Uomo.Vestito.Da.Killer.ITA.DLMux.x264-NovaRip.mkv
